,Marketing_Airline_Network,ACT_ARR_DATE,Indicator_x,Indicator_y
6552,UA,2019-12-14,1.3601456772775922,1.2760520556066413
6553,UA,2019-12-15,1.5495085620721423,1.5331502585174093
6554,UA,2019-12-16,1.3829119043585165,1.4507502563783794
6555,UA,2019-12-17,1.6219185129363505,1.4099512763665634
6556,UA,2019-12-18,1.2922993155484495,1.4082848476007508
6557,UA,2019-12-19,1.69567788029939,1.6038556760919505
6558,UA,2019-12-20,1.3099158870849212,1.200358936702354
6559,UA,2019-12-21,0.9018659056509905,0.8651842254906915
6560,UA,2019-12-22,1.0488514659146488,0.9790250623838114
6561,UA,2019-12-23,0.7525305695542182,0.7117975027305299
6562,UA,2019-12-24,0.6586969601536413,1.5846528174666614
6563,UA,2019-12-25,1.1128358792944395,1.2386014918489099
6564,UA,2019-12-26,1.1613643274316756,1.0472474663449427
6565,UA,2019-12-27,0.9450681483396116,1.0473417871465385
6566,UA,2019-12-28,1.1787751592511744,1.4835447248379456
6567,UA,2019-12-29,1.460654626434672,1.6171698859941819
6568,UA,2019-12-30,1.5741774931757075,1.4973859953282318
6569,UA,2019-12-31,1.5005659668826148,1.439003806976183
6570,VX,2018-01-01,0.1127553889811917,0.32451448605399263
6571,VX,2018-01-02,0.34326717160948206,0.4786097760883791
6572,VX,2018-01-03,1.0630189646559425,0.6609204999746977
6573,VX,2018-01-04,0.44760154721912804,0.5065252499644394
6574,VX,2018-01-05,0.7041176663491294,0.7891963204984622
6575,VX,2018-01-06,1.1690495196342667,0.8361240572832811
6576,VX,2018-01-07,0.910074128886481,0.46902270245301636
6577,VX,2018-01-08,0.5241728845987659,0.8996026122535117
6578,VX,2018-01-09,1.2448143714034174,1.2027311190432064
6579,VX,2018-01-10,1.6933097522196616,1.6634567603449029
6580,VX,2018-01-11,1.4881258004580291,0.8778920968882218
6581,VX,2018-01-12,0.5846944730336243,0.6392350161610701
6582,VX,2018-01-13,1.217113522080946,1.1200127332017706
6583,VX,2018-01-14,0.33914264574231645,0.4096273436753982
6584,VX,2018-01-15,0.525992583575166,0.2513732114702358
6585,VX,2018-01-16,0.5353774576993561,0.3350530540950907
6586,VX,2018-01-17,0.17356724670560061,0.1783401481918069
6587,VX,2018-01-18,0.19981688081197307,0.3034590204690478
6588,VX,2018-01-19,1.0567167935751152,0.9730424573924897
6589,VX,2018-01-20,0.18232438606510562,0.4657158344654452
6590,VX,2018-01-21,0.1570934285363385,0.995976446438814
6591,VX,2018-01-22,1.4925421539637576,1.4327619110790197
6592,VX,2018-01-23,0.2760456761611496,0.24923947855942255
6593,VX,2018-01-24,0.45028323778323776,1.522634394589353
6594,VX,2018-01-25,2.435768386072646,1.5346410212958257
6595,VX,2018-01-26,0.5921543498451209,0.5975357749669624
6596,VX,2018-01-27,0.6307562662057045,0.638197829983634
6597,VX,2018-01-28,1.8821223717445112,0.501250012328024
6598,VX,2018-01-29,0.5004177886576907,0.3285588852414197
6599,VX,2018-01-30,0.5381744942773052,0.5101075063890634
6600,VX,2018-01-31,1.5219447592609099,0.8073882903005545
6601,VX,2018-02-01,0.43722369584438553,1.3760952844360517
6602,VX,2018-02-02,2.580538832293279,1.1851158907275785
6603,VX,2018-02-03,1.3773204743907206,0.9571156675534072
6604,VX,2018-02-04,0.2350356744392385,0.1516590365074074
6605,VX,2018-02-05,0.2057969915435613,0.27988785742807165
6606,VX,2018-02-06,0.7414915651194599,0.49064630984682384
6607,VX,2018-02-07,0.37492325808432053,0.3691426799277739
6608,VX,2018-02-08,0.9288945578586326,0.6166109185715964
6609,VX,2018-02-09,0.5518773716010658,0.7765832239961549
6610,VX,2018-02-10,1.27819583831947,0.6612473994006014
6611,VX,2018-02-11,0.20728286841982654,0.24074514493310048
6612,VX,2018-02-12,0.39487235932795034,0.3817420756323782
6613,VX,2018-02-13,0.7414245340648964,0.5188869763671555
6614,VX,2018-02-14,0.5417193634853518,0.8040828370880276
6615,VX,2018-02-15,1.1760212141068545,0.6381189840981617
6616,VX,2018-02-16,1.9790610969964848,1.4951168367532695
6617,VX,2018-02-17,1.927957423228012,1.2807532057316644
6618,VX,2018-02-18,0.554816407780185,0.7016346458653205
6619,VX,2018-02-19,0.52408778389221,0.4612505193776701
6620,VX,2018-02-20,0.5061916335430927,0.35496303721721395
6621,VX,2018-02-21,0.3969145960018143,0.3270206171948213
6622,VX,2018-02-22,0.7792898239700867,0.7120089358884435
6623,VX,2018-02-23,1.1289941520974853,0.7032332336946131
6624,VX,2018-02-24,0.4664919757223461,0.37175240256995146
6625,VX,2018-02-25,0.7563081863016589,0.41387619373161666
6626,VX,2018-02-26,0.5922172035910581,0.9209289689168242
6627,VX,2018-02-27,2.0146071595371993,1.4986735586003457
6628,VX,2018-02-28,1.2816258070664475,2.8986947559926324
6629,VX,2018-03-01,2.904117722697896,1.9012747080232149
6630,VX,2018-03-02,3.3766487441124178,2.412683372610444
6631,VX,2018-03-03,1.47270576791319,1.4093837677298626
6632,VX,2018-03-04,2.0770631002213977,1.1415674938319798
6633,VX,2018-03-05,1.6757247929775232,0.5030425827664337
6634,VX,2018-03-06,0.8696741469164004,0.4309251808403488
6635,VX,2018-03-07,0.37546829489709094,0.42723913187442936
6636,VX,2018-03-08,1.174151893585971,0.5998768859359973
6637,VX,2018-03-09,0.5978890608557544,0.6617948599636692
6638,VX,2018-03-10,1.0257435210863537,0.860357190125712
6639,VX,2018-03-11,1.579927812284894,2.4417132031337863
6640,VX,2018-03-12,2.7418266157827564,1.7054481090972713
6641,VX,2018-03-13,2.7236022994754467,1.5738551264030969
6642,VX,2018-03-14,1.2781714188250934,1.3221979122529293
6643,VX,2018-03-15,2.081274731743777,2.0868471980578853
6644,VX,2018-03-16,1.2377239676407408,1.0284230630211477
6645,VX,2018-03-17,1.293134124143724,1.0069282974464457
6646,VX,2018-03-18,1.0802368191371037,0.7872458445983392
6647,VX,2018-03-19,1.5055459373107005,1.1346718122742359
6648,VX,2018-03-20,0.7440269958711071,1.167646345129314
6649,VX,2018-03-21,3.2498206413890163,2.7124256373888143
6650,VX,2018-03-22,5.388272013347525,4.459924022140648
6651,VX,2018-03-23,6.167594104408455,4.212238378655587
6652,VX,2018-03-24,3.374322826858836,2.5367635970174556
6653,VX,2018-03-25,1.5404127694184626,1.0050883263522126
6654,VX,2018-03-26,0.8900258761869252,1.2819363004954887
6655,VX,2018-03-27,0.946957908659457,0.9027263434419868
6656,VX,2018-03-28,0.7327808219178082,0.7507451943511219
6657,VX,2018-03-29,0.6159116486233733,0.6676952333945461
6658,VX,2018-03-30,0.9979764513097186,1.5032190585317091
6659,VX,2018-03-31,2.574775313324538,1.5145241613837108
6660,VX,2018-04-01,2.9448646548858335,1.815883681796178
6661,WN,2018-01-01,0.7835898198406159,0.9411381599514956
6662,WN,2018-01-02,0.7782444383324537,0.7575874771763187
6663,WN,2018-01-03,0.6677864866371207,0.7192932721305428
6664,WN,2018-01-04,0.6650495429179447,0.5989807768510838
6665,WN,2018-01-05,0.3365651197323408,0.3899664354495043
6666,WN,2018-01-06,0.29507023657408615,0.41321167288874705
6667,WN,2018-01-07,0.29142687358708735,0.4698860848243761
6668,WN,2018-01-08,0.43263110743648514,0.48484196437837707
6669,WN,2018-01-09,0.7053493849768696,0.9476448015187656
6670,WN,2018-01-10,1.132155288846733,0.9957174578501259
6671,WN,2018-01-11,0.884641085267298,0.868651620045831
6672,WN,2018-01-12,0.8204025779689001,0.6966170045377283
6673,WN,2018-01-13,0.5802613045706747,0.5100159929640666
6674,WN,2018-01-14,0.35526183234008923,0.5638057151355836
6675,WN,2018-01-15,0.49300876168071667,0.5989338922068479
6676,WN,2018-01-16,0.6390539063485888,0.9161855800191685
6677,WN,2018-01-17,0.6965487496623749,0.4822395215957793
6678,WN,2018-01-18,0.323260388384966,0.49783910226497324
6679,WN,2018-01-19,0.8135780579076177,0.9704458820962011
6680,WN,2018-01-20,1.1209659883806367,0.9140012543683241
6681,WN,2018-01-21,0.571508489600795,0.8011987818475945
6682,WN,2018-01-22,0.817937407477782,0.704183961576639
6683,WN,2018-01-23,0.32077606464715447,0.3771274373291892
6684,WN,2018-01-24,0.3755412627313937,0.5671680078585403
6685,WN,2018-01-25,0.7544939969241639,0.7427745361757221
6686,WN,2018-01-26,0.7738505089473208,0.8339714615737064
6687,WN,2018-01-27,0.5714237000261301,0.8730395105473867
6688,WN,2018-01-28,0.35647223718772775,0.5370688962875344
6689,WN,2018-01-29,0.3407425227354419,0.43449490755905373
6690,WN,2018-01-30,0.37048469213865365,0.3750032904199787
6691,WN,2018-01-31,0.6976611045917405,0.6679863802933925
6692,WN,2018-02-01,0.7604964867540663,0.8537594808301082
6693,WN,2018-02-02,0.733646359353694,0.6950763030889084
6694,WN,2018-02-03,0.7193630391221529,0.5331574297482313
6695,WN,2018-02-04,0.4488315702806025,0.4575627822794672
6696,WN,2018-02-05,0.3002252762094332,0.7014483798392894
6697,WN,2018-02-06,0.7505193901246799,0.7181536780772032
6698,WN,2018-02-07,0.6433064762330841,0.593839836330246
6699,WN,2018-02-08,0.5445242945096185,0.7508578549567814
6700,WN,2018-02-09,0.761409473385269,0.7212312114679672
6701,WN,2018-02-10,0.6244057582581086,0.7061460506981435
6702,WN,2018-02-11,0.6651632097936826,0.6266099292357643
6703,WN,2018-02-12,0.5116187608680647,0.6508727595966726
6704,WN,2018-02-13,0.9249660393656118,0.7954326857844302
6705,WN,2018-02-14,0.5114103232113173,0.9745741798851066
6706,WN,2018-02-15,0.7934985422034718,0.8616878129056113
6707,WN,2018-02-16,1.0661849841780857,1.0337009812868532
6708,WN,2018-02-17,1.0228105464204877,0.9671825675710047
6709,WN,2018-02-18,0.70875930119453,0.6865504213751343
6710,WN,2018-02-19,1.1245547996717522,0.993438728553551
6711,WN,2018-02-20,0.7931874017728044,0.8251409575467739
6712,WN,2018-02-21,0.9631884074557947,0.8766708379822302
6713,WN,2018-02-22,0.807056951641735,0.8917738852473494
6714,WN,2018-02-23,0.943583050624156,0.9492725035849101
6715,WN,2018-02-24,0.8916098639796144,0.8565077097968479
6716,WN,2018-02-25,0.6429768326140116,0.8858908783601873
6717,WN,2018-02-26,0.8595643286901005,0.9687956721172815
6718,WN,2018-02-27,1.0711576214792329,1.2899432413111231
6719,WN,2018-02-28,1.9486234401428666,1.3973573117417337
6720,WN,2018-03-01,1.0891236575005183,0.8320426244975934
6721,WN,2018-03-02,0.7189687719514514,0.9101968508968228
6722,WN,2018-03-03,0.9312920271238745,0.7326243868667519
6723,WN,2018-03-04,0.5279767973119152,0.8147990405270324
6724,WN,2018-03-05,0.7925479385022813,0.9079186438393025
6725,WN,2018-03-06,0.8664668731974666,0.6393450333934092
6726,WN,2018-03-07,0.5702969704482984,0.6394518108383525
6727,WN,2018-03-08,0.5448543088747096,0.7523385068305869
6728,WN,2018-03-09,1.055300871715122,1.1797119304710588
6729,WN,2018-03-10,1.0244291874514269,1.288575475593231
6730,WN,2018-03-11,1.348285050815799,1.0884583919001805
6731,WN,2018-03-12,0.9661451667126804,0.9266136243482481
6732,WN,2018-03-13,0.8055039229857837,0.6194406727510178
6733,WN,2018-03-14,0.5460118531595138,0.7235656375195849
6734,WN,2018-03-15,1.031422470286234,1.111082932212703
6735,WN,2018-03-16,1.2596107565344574,1.2409935492398518
6736,WN,2018-03-17,1.296721323505302,1.2669279624771237
6737,WN,2018-03-18,1.11940537850313,1.178638748983684
6738,WN,2018-03-19,1.1032623150843905,1.1176394610622533
6739,WN,2018-03-20,1.066702249946612,1.1992932549243396
6740,WN,2018-03-21,1.1078358722120951,1.092273264163617
6741,WN,2018-03-22,0.8864255756605994,0.9069635646461701
6742,WN,2018-03-23,1.0070145131803743,0.9513027022299665
6743,WN,2018-03-24,0.7904034061688973,0.8932411068947665
6744,WN,2018-03-25,1.0410604866916404,0.9610247964951064
6745,WN,2018-03-26,0.9619225250588688,1.0594692604613098
6746,WN,2018-03-27,1.0379839985476802,1.174549397376925
6747,WN,2018-03-28,1.156572397260274,1.3072332847233936
6748,WN,2018-03-29,1.2747563366809762,1.1765219908218107
6749,WN,2018-03-30,0.923505114371506,0.9535490128861517
6750,WN,2018-03-31,0.7337210728601717,0.9048256809490162
6751,WN,2018-04-01,0.931443349006531,0.9653292542790783
6752,WN,2018-04-02,0.6887447872327389,0.5021595887771865
6753,WN,2018-04-03,0.5574460368308023,0.8814059184043755
6754,WN,2018-04-04,1.1434646385419855,0.8483690374575824
6755,WN,2018-04-05,0.5706946494470683,0.8544922448272239
6756,WN,2018-04-06,1.1208812898248035,1.0097784195164148
6757,WN,2018-04-07,1.0216484047873073,1.0641400553037168
6758,WN,2018-04-08,1.1681409364137327,1.3260738885966048
6759,WN,2018-04-09,1.4019936221497107,1.2852909369194279
6760,WN,2018-04-10,1.424978660716362,1.3585897918722578
6761,WN,2018-04-11,1.4867606673951692,1.2907754203987047
6762,WN,2018-04-12,1.0288871869040335,1.0551249749375593
6763,WN,2018-04-13,1.1036267106432858,1.058875689051487
6764,WN,2018-04-14,0.8909298710614251,0.8039365163592651
6765,WN,2018-04-15,0.5246409479072693,0.6757782493912545
6766,WN,2018-04-16,0.6874873643724447,0.6194439665717298
6767,WN,2018-04-17,0.833740278680853,0.9673590867124541
6768,WN,2018-04-18,1.5280282297068668,1.3459899825114876
6769,WN,2018-04-19,1.0790541420425697,1.327938580623252
6770,WN,2018-04-20,1.7184341474463554,1.7466818672189364
6771,WN,2018-04-21,2.0207114665309374,1.6015697688755548
6772,WN,2018-04-22,1.0599378842738605,1.6558370523082497
6773,WN,2018-04-23,1.6565988219526604,1.501438246623506
6774,WN,2018-04-24,1.223587628262031,1.1632070326786494
6775,WN,2018-04-25,0.9625870989619226,0.8868594030337629
6776,WN,2018-04-26,1.0701836501193907,1.278347632558045
6777,WN,2018-04-27,1.3954715562746838,1.0644300470244723
6778,WN,2018-04-28,0.8824574666404345,0.8118178288813658
6779,WN,2018-04-29,0.6908681077423372,1.0702448259899218
6780,WN,2018-04-30,1.3017635357224702,0.9413618312252896
6781,WN,2018-05-01,0.7768540043630324,1.0569221711907166
6782,WN,2018-05-02,1.2587782312051459,1.3032127496362307
6783,WN,2018-05-03,1.087938151978382,1.0990005065897326
6784,WN,2018-05-04,1.286925604690084,1.4125044738613035
6785,WN,2018-05-05,1.5406197315154972,1.13731127094862
6786,WN,2018-05-06,0.47871828713315884,1.0029748483131382
6787,WN,2018-05-07,1.0954173758976637,1.0203063743930598
6788,WN,2018-05-08,1.0330792361746546,1.1384921554068823
6789,WN,2018-05-09,0.96385051261764,0.985463203816229
6790,WN,2018-05-10,0.7814926176233931,0.7862784901508995
6791,WN,2018-05-11,0.6467173487079784,0.9141542361983259
6792,WN,2018-05-12,1.318640955480828,1.0289041518835749
6793,WN,2018-05-13,0.7888740949950358,1.302500119617024
6794,WN,2018-05-14,1.028308114935469,0.9277124297684984
6795,WN,2018-05-15,1.0332556708096803,0.7840677483295591
6796,WN,2018-05-16,0.7961161879467266,0.8333769839095742
6797,WN,2018-05-17,1.0236029202698438,1.101061340776278
6798,WN,2018-05-18,1.2466681850018593,1.0644818067743371
6799,WN,2018-05-19,1.0449402468585043,0.8406590751000652
6800,WN,2018-05-20,0.606843838308578,0.816846675042226
6801,WN,2018-05-21,0.8394925020883635,0.8498108268993533
6802,WN,2018-05-22,1.1881965584634169,0.9458242012335573
6803,WN,2018-05-23,1.0458792074696532,0.9534548729088561
6804,WN,2018-05-24,1.0539639158497247,1.0543249948319686
6805,WN,2018-05-25,0.86086439492253,0.8830498580227606
6806,WN,2018-05-26,0.90734459427553,0.7328558481527712
6807,WN,2018-05-27,0.6210347565470318,0.9066713056064837
6808,WN,2018-05-28,1.4896421958597705,0.9536765304391549
6809,WN,2018-05-29,0.9809025992677367,0.8147717144231985
6810,WN,2018-05-30,0.6803298255391161,0.8160184040758061
6811,WN,2018-05-31,0.7791292628022174,0.7051898056925547
6812,WN,2018-06-01,0.6423839832725411,0.5341441272494674
6813,WN,2018-06-02,0.39434444478379727,0.5154584980881957
6814,WN,2018-06-03,0.7895894297889839,0.6473597289319807
6815,WN,2018-06-04,0.6506278643240944,0.598165110961965
6816,WN,2018-06-05,0.6455947217163429,0.8257105374421366
6817,WN,2018-06-06,0.7295230105156284,0.8816565059633854
6818,WN,2018-06-07,0.9107895730506842,0.9773570119258745
6819,WN,2018-06-08,1.1689832851480282,0.9099594771824676
6820,WN,2018-06-09,0.9101022274224964,0.9351394603334141
6821,WN,2018-06-10,1.2043215577926718,0.8569609375912343
6822,WN,2018-06-11,0.6192681805635728,0.6170612564687483
6823,WN,2018-06-12,0.8725238839288391,0.856381474790353
6824,WN,2018-06-13,1.003856454979617,1.0080891933507574
6825,WN,2018-06-14,1.1345470003716285,1.008865912124342
6826,WN,2018-06-15,1.1196472439757617,0.8103125303143485
6827,WN,2018-06-16,0.6525652128817298,0.8758655540658863
6828,WN,2018-06-17,1.0088756215187054,0.7199147891867969
6829,WN,2018-06-18,0.8062688314205138,0.7519754790701211
6830,WN,2018-06-19,0.48359684441024153,0.7349981322559591
6831,WN,2018-06-20,0.8858543945887756,0.8152613489231857
6832,WN,2018-06-21,1.0391160362907836,0.8476298524305783
6833,WN,2018-06-22,0.7247494376173436,0.7571048472179637
6834,WN,2018-06-23,0.8409981682990726,0.827778643314193
6835,WN,2018-06-24,0.7395692251462759,0.8748546136658528
6836,WN,2018-06-25,0.8386097536056799,0.6972987345331026
6837,WN,2018-06-26,0.5611668386791765,0.6332728269430261
6838,WN,2018-06-27,0.6698366865728812,0.7118947275571678
6839,WN,2018-06-28,0.8351198309828994,0.6566380532845121
6840,WN,2018-06-29,0.6573793466801525,0.6957665381327104
6841,WN,2018-06-30,1.145768059587682,1.1520338420739809
6842,WN,2018-07-01,1.02281279290614,0.703305745157105
6843,WN,2018-07-02,0.45866310276006583,0.6179298333747442
6844,WN,2018-07-03,0.9874906612482448,0.667344454279429
6845,WN,2018-07-04,0.443381694853567,0.7564474701487213
6846,WN,2018-07-05,0.7719453019389463,0.7360611622262185
6847,WN,2018-07-06,0.731244447983239,0.6465059237467812
6848,WN,2018-07-07,0.7893302670160955,0.9365108217039456
6849,WN,2018-07-08,1.0454569152514734,1.3615316227269014
6850,WN,2018-07-09,1.3430246491909226,1.1389745464846697
6851,WN,2018-07-10,1.6224802097361724,1.2175427681425939
6852,WN,2018-07-11,0.8775077309921936,0.947303875740643
6853,WN,2018-07-12,1.0902913489570927,1.126805580636101
6854,WN,2018-07-13,1.0845982573859139,0.9602848667196195
6855,WN,2018-07-14,0.8855941605874045,1.025549475556739
6856,WN,2018-07-15,1.2644979635022158,0.8229406596696529
6857,WN,2018-07-16,0.8530981287483449,0.7483444554025994
6858,WN,2018-07-17,1.0076096741882157,0.766597682692569
6859,WN,2018-07-18,0.5898668253924838,0.7985795154417671
6860,WN,2018-07-19,1.1090994357094954,1.1990200362346122
6861,WN,2018-07-20,1.2973988282918392,1.00957899590018
6862,WN,2018-07-21,1.0153865833162583,0.9988970923419422
6863,WN,2018-07-22,1.1321576042839887,1.0196972277621252
6864,WN,2018-07-23,0.9637359050660721,0.7666337318962884
6865,WN,2018-07-24,0.841445904527175,0.6931437074124083
6866,WN,2018-07-25,0.7512984015437564,0.6896290130923973
6867,WN,2018-07-26,0.8217210304793835,0.9142443299767308
6868,WN,2018-07-27,1.3667876638399021,1.0084936440573173
6869,WN,2018-07-28,0.633671550897837,0.7935898400003195
6870,WN,2018-07-29,1.1021199429249955,0.8914297069259527
6871,WN,2018-07-30,1.007023889920626,0.8480841663235549
6872,WN,2018-07-31,1.1927463483064384,1.0200492423689258
6873,WN,2018-08-01,0.8456920485015305,0.6661242642675971
6874,WN,2018-08-02,0.889324846764441,0.8447735213265415
6875,WN,2018-08-03,0.8724569000152911,0.7032522050360406
6876,WN,2018-08-04,0.6265478549866075,0.6651550928388139
